Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
PaymentNotice,Resource.DomainResource.PaymentNotice, created ,Σ,1..1,dateTime,Creation date
PaymentNotice,Resource.DomainResource.PaymentNotice, provider ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Responsible practitioner
PaymentNotice,Resource.DomainResource.PaymentNotice, payment ,Σ,1..1,Reference(PaymentReconciliation),Payment reference
PaymentNotice,Resource.DomainResource.PaymentNotice, paymentDate ,,0..1,date,Payment or clearing date
PaymentNotice,Resource.DomainResource.PaymentNotice, payee ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Party being paid
PaymentNotice,Resource.DomainResource.PaymentNotice, recipient ,Σ,1..1,Reference(Organization),Party being notified
PaymentNotice,Resource.DomainResource.PaymentNotice, amount ,Σ,1..1,Money,Monetary amount of the payment
PaymentNotice,Resource.DomainResource.PaymentNotice, paymentStatus ,,0..1,CodeableConcept,Issued or cleared Status of the paymentPayment Status Codes (Example)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, PaymentReconciliation ,TU,,DomainResource,"PaymentReconciliation resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, identifier ,,0..*,Identifier,Business Identifier for a payment reconciliation
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, status ,?!Σ,1..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, period ,Σ,0..1,Period,Period covered
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, created ,Σ,1..1,dateTime,Creation date
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, paymentIssuer ,Σ,0..1,Reference(Organization),Party generating payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, request ,,0..1,Reference(Task),Reference to requesting resource
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, requestor ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Responsible practitioner
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, outcome ,,0..1,code,queued | complete | error | partialRemittanceOutcome (Required)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, disposition ,,0..1,string,Disposition message
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, paymentDate ,Σ,1..1,date,When payment issued
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, paymentAmount ,Σ,1..1,Money,Total amount of Payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, paymentIdentifier ,,0..1,Identifier,Business identifier for the payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, detail ,,0..*,BackboneElement,Settlement particulars
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, identifier ,,0..1,Identifier,Business identifier of the payment detail
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, predecessor ,,0..1,Identifier,Business identifier of the prior payment detail
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, type ,,1..1,CodeableConcept,Category of paymentPayment Type Codes (Example)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, request ,,0..1,Reference(Any),Request giving rise to the payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, submitter ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Submitter of the request
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, response ,,0..1,Reference(Any),Response committing to a payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, date ,,0..1,date,Date of commitment to pay
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, responsible ,,0..1,Reference(PractitionerRole),Contact for the response
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, payee ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Recipient of the payment
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.detail, amount ,,0..1,Money,Amount allocated to this payable
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, formCode ,,0..1,CodeableConcept,Printed form identifierForms (Example)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation, processNote ,,0..*,BackboneElement,Note concerning processing
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.processNote, type ,,0..1,code,display | print | printoperNoteType (Required)
PaymentReconciliation,Resource.DomainResource.PaymentReconciliation.processNote, text ,,0..1,string,Note explanatory text
Account,Resource.DomainResource.Account, Account ,TU,,DomainResource,"Tracks balance, charges, for patient or cost centerElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Account,Resource.DomainResource.Account, identifier ,Σ,0..*,Identifier,Account number
Account,Resource.DomainResource.Account, status ,?!Σ,1..1,code,active | inactive | entered-in-error | on-hold | unknownAccountStatus (Required)
Account,Resource.DomainResource.Account, type ,Σ,0..1,CodeableConcept,"E.g. patient, expense, depreciationAccount Types (Example)"
Account,Resource.DomainResource.Account, name ,Σ,0..1,string,Human-readable label
Account,Resource.DomainResource.Account, subject ,Σ,0..*,Reference(Patient | Device | Practitioner | PractitionerRole | Location | HealthcareService | Organization),The entity that caused the expenses
Account,Resource.DomainResource.Account, servicePeriod ,Σ,0..1,Period,Transaction window
Account,Resource.DomainResource.Account, coverage ,Σ,0..*,BackboneElement,"The party(s) that are responsible for covering the payment of this account, and what order should they be applied to the account"
Account,Resource.DomainResource.Account, coverage ,Σ,1..1,Reference(Coverage),"The party(s), such as insurances, that may contribute to the payment of this account"
Account,Resource.DomainResource.Account.coverage, priority ,Σ,0..1,positiveInt,The priority of the coverage in the context of this account
Account,Resource.DomainResource.Account, owner ,Σ,0..1,Reference(Organization),Entity managing the Account
Account,Resource.DomainResource.Account, description ,Σ,0..1,string,Explanation of purpose/use
Account,Resource.DomainResource.Account, guarantor ,,0..*,BackboneElement,The parties ultimately responsible for balancing the Account
Account,Resource.DomainResource.Account.guarantor, party ,,1..1,Reference(Patient | RelatedPerson | Organization),Responsible entity
Account,Resource.DomainResource.Account.guarantor, onHold ,,0..1,boolean,Credit or other hold applied
Account,Resource.DomainResource.Account.guarantor, period ,,0..1,Period,Guarantee account during
Account,Resource.DomainResource.Account, partOf ,,0..1,Reference(Account),Reference to a parent Account
ChargeItem,Resource.DomainResource.ChargeItem, ChargeItem ,TU,,DomainResource,"Item containing charge code(s) associated with the provision of healthcare provider productsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ChargeItem,Resource.DomainResource.ChargeItem, identifier ,Σ,0..*,Identifier,Business Identifier for item
ChargeItem,Resource.DomainResource.ChargeItem, definitionUri ,,0..*,uri,Defining information about the code of this charge item
ChargeItem,Resource.DomainResource.ChargeItem, definitionCanonical ,,0..*,canonical(ChargeItemDefinition),Resource defining the code of this ChargeItem
ChargeItem,Resource.DomainResource.ChargeItem, status ,?!Σ,1..1,code,planned | billable | not-billable | aborted | billed | entered-in-error | unknownChargeItemStatus (Required)
ChargeItem,Resource.DomainResource.ChargeItem, partOf ,,0..*,Reference(ChargeItem),Part of referenced ChargeItem
ChargeItem,Resource.DomainResource.ChargeItem, code ,Σ,1..1,CodeableConcept,"A code that identifies the charge, like a billing codeChargeItemCode (Example)"
ChargeItem,Resource.DomainResource.ChargeItem, subject ,Σ,1..1,Reference(Patient | Group),Individual service was done for/to
ChargeItem,Resource.DomainResource.ChargeItem, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter / Episode associated with event
ChargeItem,Resource.DomainResource.ChargeItem, occurrence[x] ,Σ,0..1,,When the charged service was applied
ChargeItem,ChargeItem.occurrence[x], occurrenceDateTime,,,dateTime,
ChargeItem,ChargeItem.occurrence[x], occurrencePeriod,,,Period,
ChargeItem,ChargeItem.occurrence[x], occurrenceTiming,,,Timing,
ChargeItem,Resource.DomainResource.ChargeItem, performer ,,0..*,BackboneElement,Who performed charged service
ChargeItem,Resource.DomainResource.ChargeItem.performer, function ,,0..1,CodeableConcept,What type of performance was doneProcedure Performer Role Codes (Example)
ChargeItem,Resource.DomainResource.ChargeItem.performer, actor ,,1..1,Reference(Practitioner | PractitionerRole | Organization | CareTeam | Patient | Device | RelatedPerson),Individual who was performing
ChargeItem,Resource.DomainResource.ChargeItem, performingOrganization ,,0..1,Reference(Organization),Organization providing the charged service
ChargeItem,Resource.DomainResource.ChargeItem, requestingOrganization ,,0..1,Reference(Organization),Organization requesting the charged service
ChargeItem,Resource.DomainResource.ChargeItem, costCenter ,,0..1,Reference(Organization),"Organization that has ownership of the (potential, future) revenue"
ChargeItem,Resource.DomainResource.ChargeItem, quantity ,Σ,0..1,Quantity,Quantity of which the charge item has been serviced
ChargeItem,Resource.DomainResource.ChargeItem, bodysite ,Σ,0..*,CodeableConcept,"Anatomical location, if relevantSNOMED CT Body Structures (Example)"
ChargeItem,Resource.DomainResource.ChargeItem, factorOverride ,,0..1,decimal,Factor overriding the associated rules
ChargeItem,Resource.DomainResource.ChargeItem, priceOverride ,,0..1,Money,Price overriding the associated rules
ChargeItem,Resource.DomainResource.ChargeItem, overrideReason ,,0..1,string,Reason for overriding the list price/factor
ChargeItem,Resource.DomainResource.ChargeItem, enterer ,Σ,0..1,Reference(Practitioner | PractitionerRole | Organization | Patient | Device | RelatedPerson),Individual who was entering
ChargeItem,Resource.DomainResource.ChargeItem, enteredDate ,Σ,0..1,dateTime,Date the charge item was entered
ChargeItem,Resource.DomainResource.ChargeItem, reason ,,0..*,CodeableConcept,Why was the charged  service rendered?ICD-10 Codes (Example)
ChargeItem,Resource.DomainResource.ChargeItem, service ,,0..*,Reference(DiagnosticReport | ImagingStudy | Immunization | MedicationAdministration | MedicationDispense | Observation | Procedure | SupplyDelivery),Which rendered service is being charged?
ChargeItem,Resource.DomainResource.ChargeItem, product[x] ,,0..1,,Product chargedFHIR Device Types (Example)
ChargeItem,ChargeItem.product[x], productReference,,,Reference(Device | Medication | Substance),
ChargeItem,ChargeItem.product[x], productCodeableConcept,,,CodeableConcept,
ChargeItem,Resource.DomainResource.ChargeItem, account ,Σ,0..*,Reference(Account),Account to place this charge
ChargeItem,Resource.DomainResource.ChargeItem, note ,,0..*,Annotation,Comments made about the ChargeItem
ChargeItem,Resource.DomainResource.ChargeItem, supportingInformation ,,0..*,Reference(Any),Further information supporting this charge
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, ChargeItemDefinition ,ITU,,DomainResource,"Definition of properties and rules about how the price and the applicability of a ChargeItem can be determined+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, url ,Σ,1..1,uri,"Canonical identifier for this charge item definition, represented as a URI (globally unique)"
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, identifier ,Σ,0..*,Identifier,Additional identifier for the charge item definition
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, version ,Σ,0..1,string,Business version of the charge item definition
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, title ,Σ,0..1,string,Name for this charge item definition (human friendly)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, derivedFromUri ,Σ,0..*,uri,Underlying externally-defined charge item definition
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, partOf ,Σ,0..*,canonical(ChargeItemDefinition),A larger definition of which this particular definition is a component or step
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, replaces ,Σ,0..*,canonical(ChargeItemDefinition),Completed or terminated request(s) whose function is taken by this new request
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, status ,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, experimental ,Σ,0..1,boolean,"For testing purposes, not real usage"
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, date ,Σ,0..1,dateTime,Date last changed
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, publisher ,Σ,0..1,string,Name of the publisher (organization or individual)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, contact ,Σ,0..*,ContactDetail,Contact details for the publisher
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, description ,Σ,0..1,markdown,Natural language description of the charge item definition
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, useContext ,Σ,0..*,UsageContext,The context that the content is intended to support
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, jurisdiction ,Σ,0..*,CodeableConcept,Intended jurisdiction for charge item definition (if applicable)Jurisdiction (Extensible)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, copyright ,,0..1,markdown,Use and/or publishing restrictions
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, approvalDate ,,0..1,date,When the charge item definition was approved by publisher
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, lastReviewDate ,,0..1,date,When the charge item definition was last reviewed
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, effectivePeriod ,Σ,0..1,Period,When the charge item definition is expected to be used
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, code ,Σ,0..1,CodeableConcept,Billing codes or product types this definition applies toChargeItemCode (Example)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, instance ,,0..*,Reference(Medication | Substance | Device),Instances this definition applies to
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, applicability ,,0..*,BackboneElement,Whether or not the billing code is applicable
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.applicability, description ,,0..1,string,Natural language description of the condition
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.applicability, language ,,0..1,string,Language of the expression
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.applicability, expression ,,0..1,string,Boolean-valued expression
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition, propertyGroup ,,0..*,BackboneElement,Group of properties which are applicable under the same conditions
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup, applicability ,,0..*,see applicability,Conditions under which the priceComponent is applicable
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup, priceComponent ,,0..*,BackboneElement,Components of total line item price
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup.priceComponent, type ,,1..1,code,base | surcharge | deduction | discount | tax | informationalInvoicePriceComponentType (Required)
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup.priceComponent, code ,,0..1,CodeableConcept,Code identifying the specific component
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup.priceComponent, factor ,,0..1,decimal,Factor used for calculating this component
ChargeItemDefinition,Resource.DomainResource.ChargeItemDefinition.propertyGroup.priceComponent, amount ,,0..1,Money,Monetary amount associated with this component
Contract,Resource.DomainResource.Contract, Contract ,TU,,DomainResource,"Legal AgreementElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Contract,Resource.DomainResource.Contract, identifier ,Σ,0..*,Identifier,Contract number
Contract,Resource.DomainResource.Contract, url ,,0..1,uri,Basal definition
Contract,Resource.DomainResource.Contract, version ,Σ,0..1,string,Business edition
Contract,Resource.DomainResource.Contract, status ,?!Σ,0..1,code,amended | appended | cancelled | disputed | entered-in-error | executable | executed | negotiable | offered | policy | rejected | renewed | revoked | resolved | terminatedContract Resource Status Codes (Required)
Contract,Resource.DomainResource.Contract, legalState ,,0..1,CodeableConcept,Negotiation statusContract Resource Legal State codes (Extensible)
Contract,Resource.DomainResource.Contract, instantiatesCanonical ,,0..1,Reference(Contract),Source Contract Definition
Contract,Resource.DomainResource.Contract, instantiatesUri ,,0..1,uri,External Contract Definition
Contract,Resource.DomainResource.Contract, contentDerivative ,,0..1,CodeableConcept,Content derived from the basal informationContract Content Derivation Codes (Example)
Contract,Resource.DomainResource.Contract, issued ,Σ,0..1,dateTime,When this Contract was issued
Contract,Resource.DomainResource.Contract, applies ,Σ,0..1,Period,Effective time
Contract,Resource.DomainResource.Contract, expirationType ,,0..1,CodeableConcept,Contract cessation causeContract Resource Expiration Type codes (Example)
Contract,Resource.DomainResource.Contract, subject ,Σ,0..*,Reference(Any),Contract Target Entity
Contract,Resource.DomainResource.Contract, authority ,,0..*,Reference(Organization),Authority under which this Contract has standing
Contract,Resource.DomainResource.Contract, domain ,,0..*,Reference(Location),"A sphere of control governed by an authoritative jurisdiction, organization, or person"
Contract,Resource.DomainResource.Contract, site ,,0..*,Reference(Location),Specific Location
Contract,Resource.DomainResource.Contract, name ,Σ,0..1,string,Computer friendly designation
Contract,Resource.DomainResource.Contract, title ,Σ,0..1,string,Human Friendly name
Contract,Resource.DomainResource.Contract, subtitle ,,0..1,string,Subordinate Friendly name
Contract,Resource.DomainResource.Contract, alias ,,0..*,string,Acronym or short name
Contract,Resource.DomainResource.Contract, author ,,0..1,Reference(Patient | Practitioner | PractitionerRole | Organization),Source of Contract
Contract,Resource.DomainResource.Contract, scope ,,0..1,CodeableConcept,Range of Legal ConcernsContract Resource Scope codes (Example)
Contract,Resource.DomainResource.Contract, topic[x] ,,0..1,,Focus of contract interest
Contract,Contract.topic[x], topicCodeableConcept,,,CodeableConcept,
Contract,Contract.topic[x], topicReference,,,Reference(Any),
Contract,Resource.DomainResource.Contract, type ,Σ,0..1,CodeableConcept,Legal instrument categoryContract Type Codes (Example)
Contract,Resource.DomainResource.Contract, subType ,Σ,0..*,CodeableConcept,Subtype within the context of typeContract Subtype Codes (Example)
Contract,Resource.DomainResource.Contract, contentDefinition ,,0..1,BackboneElement,Contract precursor content
Contract,Resource.DomainResource.Contract.contentDefinition, type ,,1..1,CodeableConcept,Content structure and useContract Resource Definition Type codes (Example)
Contract,Resource.DomainResource.Contract.contentDefinition, subType ,,0..1,CodeableConcept,Detailed Content Type DefinitionContract Resource Definition Subtype codes (Example)
Contract,Resource.DomainResource.Contract.contentDefinition, publisher ,,0..1,Reference(Practitioner | PractitionerRole | Organization),Publisher Entity
Contract,Resource.DomainResource.Contract.contentDefinition, publicationDate ,,0..1,dateTime,When published
Contract,Resource.DomainResource.Contract.contentDefinition, publicationStatus ,,1..1,code,amended | appended | cancelled | disputed | entered-in-error | executable | executed | negotiable | offered | policy | rejected | renewed | revoked | resolved | terminatedContract Resource Publication Status codes (Required)
Contract,Resource.DomainResource.Contract.contentDefinition, copyright ,,0..1,markdown,Publication Ownership
Contract,Resource.DomainResource.Contract, term ,,0..*,BackboneElement,Contract Term List
Contract,Resource.DomainResource.Contract.term, identifier ,Σ,0..1,Identifier,Contract Term Number
Contract,Resource.DomainResource.Contract.term, issued ,Σ,0..1,dateTime,Contract Term Issue Date Time
Contract,Resource.DomainResource.Contract.term, applies ,Σ,0..1,Period,Contract Term Effective Time
Contract,Resource.DomainResource.Contract.term, topic[x] ,,0..1,,Term Concern
Contract,Contract.term.topic[x], topicCodeableConcept,,,CodeableConcept,
Contract,Contract.term.topic[x], topicReference,,,Reference(Any),
Contract,Resource.DomainResource.Contract.term, type ,,0..1,CodeableConcept,Contract Term Type or FormContract Term Type Codes (Example)
Contract,Resource.DomainResource.Contract.term, subType ,,0..1,CodeableConcept,Contract Term Type specific classificationContract Term Subtype Codes (Example)
Contract,Resource.DomainResource.Contract.term, text ,Σ,0..1,string,Term Statement
Contract,Resource.DomainResource.Contract.term, securityLabel ,,0..*,BackboneElement,Protection for the Term
Contract,Resource.DomainResource.Contract.term.securityLabel, number ,,0..*,unsignedInt,Link to Security Labels
Contract,Resource.DomainResource.Contract.term.securityLabel, classification ,,1..1,Coding,Confidentiality ProtectionContract Resource Scope codes (Example)
Contract,Resource.DomainResource.Contract.term.securityLabel, category ,,0..*,Coding,Applicable PolicyContract Resource Scope codes (Example)
Contract,Resource.DomainResource.Contract.term.securityLabel, control ,,0..*,Coding,Handling InstructionsContract Resource Security Control codes (Example)
Contract,Resource.DomainResource.Contract.term, offer ,,1..1,BackboneElement,Context of the Contract term
Contract,Resource.DomainResource.Contract.term.offer, identifier ,,0..*,Identifier,Offer business ID
Contract,Resource.DomainResource.Contract.term.offer, party ,,0..*,BackboneElement,Offer Recipient
Contract,Resource.DomainResource.Contract.term.offer.party, reference ,,1..*,Reference(Patient | RelatedPerson | Practitioner | PractitionerRole | Device | Group | Organization),Referenced entity
Contract,Resource.DomainResource.Contract.term.offer.party, role ,,1..1,CodeableConcept,Participant engagement typeContract Resource Party Role codes (Example)
Contract,Resource.DomainResource.Contract.term.offer, topic ,Σ,0..1,Reference(Any),Negotiable offer asset
Contract,Resource.DomainResource.Contract.term.offer, type ,,0..1,CodeableConcept,Contract Offer Type or FormContract Term Type Codes (Example)
Contract,Resource.DomainResource.Contract.term.offer, decision ,,0..1,CodeableConcept,Accepting party choiceV3 Value SetActConsentDirective (Extensible)
Contract,Resource.DomainResource.Contract.term.offer, decisionMode ,,0..*,CodeableConcept,How decision is conveyedContract Resource Decision Mode codes (Example)
Contract,Resource.DomainResource.Contract.term.offer, answer ,,0..*,BackboneElement,Response to offer text
Contract,Resource.DomainResource.Contract.term.offer.answer, value[x] ,,1..1,,The actual answer response
Contract,Contract.term.offer.answer.value[x], valueBoolean,,,boolean,
Contract,Contract.term.offer.answer.value[x], valueDecimal,,,decimal,
Contract,Contract.term.offer.answer.value[x], valueInteger,,,integer,
Contract,Contract.term.offer.answer.value[x], valueDate,,,date,
Contract,Contract.term.offer.answer.value[x], valueDateTime,,,dateTime,
Contract,Contract.term.offer.answer.value[x], valueTime,,,time,
Contract,Contract.term.offer.answer.value[x], valueString,,,string,
Contract,Contract.term.offer.answer.value[x], valueUri,,,uri,
Contract,Contract.term.offer.answer.value[x], valueAttachment,,,Attachment,
Contract,Contract.term.offer.answer.value[x], valueCoding,,,Coding,
Contract,Contract.term.offer.answer.value[x], valueQuantity,,,Quantity,
Contract,Contract.term.offer.answer.value[x], valueReference,,,Reference(Any),
Contract,Resource.DomainResource.Contract.term.offer, text ,,0..1,string,Human readable offer text
Contract,Resource.DomainResource.Contract.term.offer, linkId ,,0..*,string,Pointer to text
Contract,Resource.DomainResource.Contract.term.offer, securityLabelNumber ,,0..*,unsignedInt,Offer restriction numbers
Contract,Resource.DomainResource.Contract.term, asset ,,0..*,BackboneElement,Contract Term Asset List
Contract,Resource.DomainResource.Contract.term.asset, scope ,,0..1,CodeableConcept,Range of assetContract Resource Asset Scope codes (Example)
Contract,Resource.DomainResource.Contract.term.asset, type ,,0..*,CodeableConcept,Asset categoryContract Resource Asset Type codes (Example)
Contract,Resource.DomainResource.Contract.term.asset, typeReference ,,0..*,Reference(Any),Associated entities
Contract,Resource.DomainResource.Contract.term.asset, subtype ,,0..*,CodeableConcept,Asset sub-categoryContract Resource Asset Sub-Type codes (Example)
Contract,Resource.DomainResource.Contract.term.asset, relationship ,,0..1,Coding,Kinship of the assetConsent Content Class (Extensible)
Contract,Resource.DomainResource.Contract.term.asset, context ,,0..*,BackboneElement,Circumstance of the asset
Contract,Resource.DomainResource.Contract.term.asset.context, reference ,,0..1,Reference(Any),"Creator,custodian or owner"
Contract,Resource.DomainResource.Contract.term.asset.context, code ,,0..*,CodeableConcept,Codeable asset contextContract Resource Asset Context codes (Example)
Contract,Resource.DomainResource.Contract.term.asset.co, text ,,0..1,string,Context description
Contract,Resource.DomainResource.Contract.term.asset, condition ,,0..1,string,Quality desctiption of asset
Contract,Resource.DomainResource.Contract.term.asset, periodType ,,0..*,CodeableConcept,Asset availability typesContract Resource Asset Availiability codes (Example)
Contract,Resource.DomainResource.Contract.term.asset, period ,,0..*,Period,Time period of the asset
Contract,Resource.DomainResource.Contract.term.asset, usePeriod ,,0..*,Period,Time period
Contract,Resource.DomainResource.Contract.term.asset, text ,,0..1,string,Asset clause or question text
Contract,Resource.DomainResource.Contract.term.asset, linkId ,,0..*,string,Pointer to asset text
Contract,Resource.DomainResource.Contract.term.asset, answer ,,0..*,see answer,Response to assets
Contract,Resource.DomainResource.Contract.term.asset, securityLabelNumber ,,0..*,unsignedInt,Asset restriction numbers
Contract,Resource.DomainResource.Contract.term.asset, valuedItem ,,0..*,BackboneElement,Contract Valued Item List
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, entity[x] ,,0..1,,Contract Valued Item Type
Contract,Contract.term.asset.valuedItem.entity[x], entityCodeableConcept,,,CodeableConcept,
Contract,Contract.term.asset.valuedItem.entity[x], entityReference,,,Reference(Any),
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, identifier ,,0..1,Identifier,Contract Valued Item Number
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, effectiveTime ,,0..1,dateTime,Contract Valued Item Effective Tiem
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, quantity ,,0..1,SimpleQuantity,Count of Contract Valued Items
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, unitPrice ,,0..1,Money,"Contract Valued Item fee, charge, or cost"
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, factor ,,0..1,decimal,Contract Valued Item Price Scaling Factor
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, points ,,0..1,decimal,Contract Valued Item Difficulty Scaling Factor
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, net ,,0..1,Money,Total Contract Valued Item Value
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, payment ,,0..1,string,Terms of valuation
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, paymentDate ,,0..1,dateTime,When payment is due
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, responsible ,,0..1,Reference(Organization | Patient | Practitioner | PractitionerRole | RelatedPerson),Who will make payment
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, recipient ,,0..1,Reference(Organization | Patient | Practitioner | PractitionerRole | RelatedPerson),Who will receive payment
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, linkId ,,0..*,string,Pointer to specific item
Contract,Resource.DomainResource.Contract.term.asset.valuedItem, securityLabelNumber ,,0..*,unsignedInt,Security Labels that define affected terms
Contract,Resource.DomainResource.Contract.term, action ,,0..*,BackboneElement,Entity being ascribed responsibility
Contract,Resource.DomainResource.Contract.term.action, doNotPerform ,?!,0..1,boolean,True if the term prohibits the  action
Contract,Resource.DomainResource.Contract.term.action, type ,,1..1,CodeableConcept,Type or form of the actionContract Action Codes (Example)
Contract,Resource.DomainResource.Contract.term.action, subject ,,0..*,BackboneElement,Entity of the action
Contract,Resource.DomainResource.Contract.term.action.subject, reference ,,1..*,Reference(Patient | RelatedPerson | Practitioner | PractitionerRole | Device | Group | Organization),Entity of the action
Contract,Resource.DomainResource.Contract.term.action.subject, role ,,0..1,CodeableConcept,Role type of the agentContract Actor Role Codes (Example)
Contract,Resource.DomainResource.Contract.term.action, intent ,,1..1,CodeableConcept,Purpose for the Contract Term ActionV3 Value SetPurposeOfUse (Example)
Contract,Resource.DomainResource.Contract.term.action, linkId ,,0..*,string,Pointer to specific item
Contract,Resource.DomainResource.Contract.term.action, status ,,1..1,CodeableConcept,State of the actionContract Resource Action Status codes (Example)
Contract,Resource.DomainResource.Contract.term.action, context ,,0..1,Reference(Encounter | EpisodeOfCare),Episode associated with action
Contract,Resource.DomainResource.Contract.term.action, contextLinkId ,,0..*,string,Pointer to specific item
Contract,Resource.DomainResource.Contract.term.action, occurrence[x] ,,0..1,,When action happens
Contract,Contract.term.action.occurrence[x], occurrenceDateTime,,,dateTime,
Contract,Contract.term.action.occurrence[x], occurrencePeriod,,,Period,
Contract,Contract.term.action.occurrence[x], occurrenceTiming,,,Timing,
Contract,Resource.DomainResource.Contract.term.action, requester ,,0..*,Reference(Patient | RelatedPerson | Practitioner | PractitionerRole | Device | Group | Organization),Who asked for action
Contract,Resource.DomainResource.Contract.term.action, requesterLinkId ,,0..*,string,Pointer to specific item
