Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional.locationAddressperiod.start,period.start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional.locationAddressperiod.end,period.end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional.locationReference,locationReference,,,Reference(Location),
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,quantity,,0..1,SimpleQuantity,Count of products or services
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,unitPrice,,0..1,Money,"Fee, charge or cost per item"
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,factor,,0..1,decimal,Price scaling factor
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,net,,0..1,Money,Total item cost
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,bodySite,,0..1,CodeableConcept,"Anatomical locationBinding: OralSiteCodes (example): The code for the teeth, quadrant, sextant and arch."
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,subSite,,0..*,CodeableConcept,Anatomical sub-locationBinding: SurfaceCodes (example): The code for the tooth surface and surface combinations.
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,noteNumber,,0..*,positiveInt,Applicable note numbers
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication,,0..*,See adjudication (ExplanationOfBenefit),Added items adjudication
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,detail,,0..*,BackboneElement,Insurer added line items
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,extension,,0..*,Extension,Additional content defined by implementations
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifierExtension,?!Σ,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,productOrService,,1..1,CodeableConcept,"Billing, service, product, or drug codeBinding: USCLSCodes (example): Allowable service and product codes."
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifier,,0..*,CodeableConcept,"Service/Product billing modifiersBinding: ModifierTypeCodes (example): Item type or modifiers codes, eg for Oral whether the treatment is cosmetic or associated with TMJ, or an appliance was lost or stolen."
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,quantity,,0..1,SimpleQuantity,Count of products or services
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,unitPrice,,0..1,Money,"Fee, charge or cost per item"
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,factor,,0..1,decimal,Price scaling factor
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,net,,0..1,Money,Total item cost
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,noteNumber,,0..*,positiveInt,Applicable note numbers
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication,,0..*,See adjudication (ExplanationOfBenefit),Added items adjudication
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,subDetail,,0..*,BackboneElement,Insurer added line items
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,extension,,0..*,Extension,Additional content defined by implementations
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifierExtension,?!Σ,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,productOrService,,1..1,CodeableConcept,"Billing, service, product, or drug codeBinding: USCLSCodes (example): Allowable service and product codes."
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifier,,0..*,CodeableConcept,"Service/Product billing modifiersBinding: ModifierTypeCodes (example): Item type or modifiers codes, eg for Oral whether the treatment is cosmetic or associated with TMJ, or an appliance was lost or stolen."
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,quantity,,0..1,SimpleQuantity,Count of products or services
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,unitPrice,,0..1,Money,"Fee, charge or cost per item"
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,factor,,0..1,decimal,Price scaling factor
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,net,,0..1,Money,Total item cost
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,noteNumber,,0..*,positiveInt,Applicable note numbers
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication,,0..*,See adjudication (ExplanationOfBenefit),Added items adjudication
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication,SI,0..*,(Slice Definition),"Header-level adjudicationSlice: Unordered, Closed by pattern:categoryadjudication-has-amount-type-slice: If Adjudication is present, it must have at least one adjudicationamounttype slice"
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication:All Slices,,,,Content/Rules for all slices
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,extension,,0..*,Extension,Additional content defined by implementations
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifierExtension,?!Σ,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,category,S,1..1,CodeableConcept,Type of adjudication informationBinding: C4BB Adjudication Category Discriminator (required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,reason,,0..1,CodeableConcept,Explanation of adjudication outcomeBinding: AdjudicationReasonCodes (example): Adjudication reason codes.
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,amount,,0..1,Money,Monetary amount
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalvalue,value,Σ,0..1,decimal,Numerical value (with implicit precision)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcurrency,currency,Σ,0..1,code,ISO 4217 Currency CodeCurrencyCode (Required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,value,,0..1,decimal,Non-monitary value
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,adjudication:adjudicationamounttype,S,0..*,BackboneElement,Header-level adjudication
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,extension,,0..*,Extension,Additional content defined by implementations
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,modifierExtension,?!Σ,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,category,,1..1,CodeableConcept,Type of adjudication informationBinding: C4BB Adjudication (required)
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,reason,,0..1,CodeableConcept,Explanation of adjudication outcomeBinding: AdjudicationReasonCodes (example): Adjudication reason codes.
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutional,StructureDefinition-C4BB-ExplanationOfBenefit-Outpatient-Institutionalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
