Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Library,Library.experimental,experimental,?!Σ,0..1,boolean,"For testing purposes, not real usage"
Library,Library.type,type,Σ,1..1,CodeableConcept,logic-library | model-definition | asset-collection | module-definitionLibraryType (Extensible)
Library,Library.date,date,Σ,0..1,dateTime,Date this was last changed
Library,Library.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
Library,Library.description,description,Σ,0..1,markdown,Natural language description of the library
Library,Library.purpose,purpose,,0..1,markdown,Why this library is defined
Library,Library.usage,usage,,0..1,string,Describes the clinical usage of the library
Library,Library.approvalDate,approvalDate,,0..1,date,When the library was approved by publisher
Library,Library.lastReviewDate,lastReviewDate,,0..1,date,When the library was last reviewed
Library,Library.effectivePeriod,effectivePeriod,Σ,0..1,Period,When the library is expected to be used
Library,Library.useContext,useContext,Σ,0..*,UsageContext,Context the content is intended to support
Library,Library.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for library (if applicable)Jurisdiction ValueSet (Extensible)
Library,Library.topic,topic,,0..*,CodeableConcept,"E.g. Education, Treatment, Assessment, etcDefinitionTopic (Example)"
Library,Library.contributor,contributor,,0..*,Contributor,A content contributor
Library,Library.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
Library,Library.copyright,copyright,,0..1,markdown,Use and/or publishing restrictions
Library,Library.relatedArtifact,relatedArtifact,,0..*,RelatedArtifact,"Additional documentation, citations, etc."
Library,Library.parameter,parameter,,0..*,ParameterDefinition,Parameters defined by the library
Library,Library.dataRequirement,dataRequirement,,0..*,DataRequirement,What data is referenced by this library
Library,Library.content,content,,0..*,Attachment,"Contents of the library, either embedded or referenced"
Linkage,Linkage.id,id,Σ,0..1,id,Logical id of this artifact
Linkage,Linkage.meta,meta,Σ,0..1,Meta,Metadata about the resource
Linkage,Linkage.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Linkage,Linkage.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Linkage,Linkage.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Linkage,Linkage.contained,contained,,0..*,Resource,"Contained, inline Resources"
Linkage,Linkage.extension,extension,,0..*,Extension,Additional Content defined by implementations
Linkage,Linkage.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Linkage,Linkage,Linkage,ΣI,,DomainResource,"Links records for 'same' item+ Must have at least two itemsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Linkage,Linkage.active,active,Σ,0..1,boolean,Whether this linkage assertion is active or not
Linkage,Linkage.author,author,Σ,0..1,Reference(Practitioner | Organization),Who is responsible for linkages
Linkage,Linkage.item,item,ΣI,1..*,BackboneElement,Item to be linked
Linkage,Linkage.item.type,type,Σ,1..1,code,source | alternate | historicalLinkageType (Required)
Linkage,Linkage.item.resource,resource,Σ,1..1,Reference(),Resource being linked
List,List.id,id,Σ,0..1,id,Logical id of this artifact
List,List.meta,meta,Σ,0..1,Meta,Metadata about the resource
List,List.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
List,List.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
List,List.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
List,List.contained,contained,,0..*,Resource,"Contained, inline Resources"
List,List.extension,extension,,0..*,Extension,Additional Content defined by implementations
List,List.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
List,List,List,I,,DomainResource,"Information summarized from a list of other resources+ The deleted flag can only be used if the mode of the list is ""changes""+ A list can only have an emptyReason if it is emptyElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
List,List.identifier,identifier,,0..*,Identifier,Business identifier
List,List.status,status,?!Σ,1..1,code,current | retired | entered-in-errorListStatus (Required)
List,List.mode,mode,?!Σ,1..1,code,working | snapshot | changesListMode (Required)
List,List.title,title,Σ,0..1,string,Descriptive name for the list
List,List.code,code,Σ,0..1,CodeableConcept,What the purpose of this list isExample Use Codes for List (Example)
List,List.subject,subject,Σ,0..1,Reference(Patient | Group | Device | Location),If all resources have the same subject
List,List.encounter,encounter,,0..1,Reference(Encounter),Context in which list created
List,List.date,date,Σ,0..1,dateTime,When the list was prepared
List,List.source,source,Σ,0..1,Reference(Practitioner | Patient | Device),Who and/or what defined the list contents (aka Author)
List,List.orderedBy,orderedBy,,0..1,CodeableConcept,What order the list hasList Order Codes (Preferred)
List,List.note,note,,0..*,Annotation,Comments about the list
List,List.entry,entry,I,0..*,BackboneElement,Entries in the list
List,List.entry.flag,flag,,0..1,CodeableConcept,Status/Workflow information about this itemPatient Medicine Change Types (Example)
List,List.entry.deleted,deleted,?!I,0..1,boolean,If this item is actually marked as deleted
List,List.entry.date,date,,0..1,dateTime,When item added to list
List,List.entry.item,item,,1..1,Reference(Any),Actual entry
List,List.emptyReason,emptyReason,I,0..1,CodeableConcept,Why list is emptyList Empty Reasons (Preferred)
Location,Location.id,id,Σ,0..1,id,Logical id of this artifact
Location,Location.meta,meta,Σ,0..1,Meta,Metadata about the resource
Location,Location.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Location,Location.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Location,Location.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Location,Location.contained,contained,,0..*,Resource,"Contained, inline Resources"
Location,Location.extension,extension,,0..*,Extension,Additional Content defined by implementations
Location,Location.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Location,Location,Location,,,DomainResource,"Details and position information for a physical placeElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Location,Location.identifier,identifier,Σ,0..*,Identifier,Unique code or number identifying the location to its users
Location,Location.status,status,?!Σ,0..1,code,active | suspended | inactiveLocationStatus (Required)
Location,Location.operationalStatus,operationalStatus,Σ,0..1,Coding,The Operational status of the location (typically only for a bed/room)v2 Bed Status (Preferred)
Location,Location.name,name,Σ,0..1,string,Name of the location as used by humans
Location,Location.alias,alias,,0..*,string,"A list of alternate names that the location is known as, or was known as in the past"
Location,Location.description,description,Σ,0..1,string,Additional details about the location that could be displayed as further information to identify the location beyond its name
Location,Location.mode,mode,?!Σ,0..1,code,instance | kindLocationMode (Required)
Location,Location.type,type,Σ,0..1,CodeableConcept,Type of function performedServiceDeliveryLocationRoleType (Extensible)
Location,Location.telecom,telecom,,0..*,ContactPoint,Contact details of the location
Location,Location.address,address,,0..1,Address,Physical location
Location,Location.physicalType,physicalType,Σ,0..1,CodeableConcept,Physical form of the locationLocationType (Example)
Location,Location.position,position,,0..1,BackboneElement,The absolute geographic location
Location,Location.position.longitude,longitude,,1..1,decimal,Longitude with WGS84 datum
Location,Location.position.latitude,latitude,,1..1,decimal,Latitude with WGS84 datum
Location,Location.position.altitude,altitude,,0..1,decimal,Altitude with WGS84 datum
Location,Location.managingOrganization,managingOrganization,Σ,0..1,Reference(Organization),Organization responsible for provisioning and upkeep
Location,Location.partOf,partOf,,0..1,Reference(Location),Another Location this one is physically part of
Location,Location.endpoint,endpoint,,0..*,Reference(Endpoint),Technical endpoints providing access to services operated for the location
Measure,Measure.id,id,Σ,0..1,id,Logical id of this artifact
Measure,Measure.meta,meta,Σ,0..1,Meta,Metadata about the resource
Measure,Measure.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Measure,Measure.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Measure,Measure.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Measure,Measure.contained,contained,,0..*,Resource,"Contained, inline Resources"
Measure,Measure.extension,extension,,0..*,Extension,Additional Content defined by implementations
Measure,Measure.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Measure,Measure,Measure,,,DomainResource,"A quality measure definitionElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Measure,Measure.url,url,Σ,0..1,uri,Logical URI to reference this measure (globally unique)
Measure,Measure.identifier,identifier,Σ,0..*,Identifier,Additional identifier for the measure
Measure,Measure.version,version,Σ,0..1,string,Business version of the measure
Measure,Measure.name,name,Σ,0..1,string,Name for this measure (computer friendly)
Measure,Measure.title,title,Σ,0..1,string,Name for this measure (human friendly)
Measure,Measure.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
Measure,Measure.experimental,experimental,?!Σ,0..1,boolean,"For testing purposes, not real usage"
Measure,Measure.date,date,Σ,0..1,dateTime,Date this was last changed
Measure,Measure.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
Measure,Measure.description,description,Σ,0..1,markdown,Natural language description of the measure
Measure,Measure.purpose,purpose,,0..1,markdown,Why this measure is defined
Measure,Measure.usage,usage,,0..1,string,Describes the clinical usage of the measure
Measure,Measure.approvalDate,approvalDate,,0..1,date,When the measure was approved by publisher
Measure,Measure.lastReviewDate,lastReviewDate,,0..1,date,When the measure was last reviewed
Measure,Measure.effectivePeriod,effectivePeriod,Σ,0..1,Period,When the measure is expected to be used
Measure,Measure.useContext,useContext,Σ,0..*,UsageContext,Context the content is intended to support
Measure,Measure.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for measure (if applicable)Jurisdiction ValueSet (Extensible)
Measure,Measure.topic,topic,,0..*,CodeableConcept,"E.g. Education, Treatment, Assessment, etcDefinitionTopic (Example)"
Measure,Measure.contributor,contributor,,0..*,Contributor,A content contributor
Measure,Measure.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
Measure,Measure.copyright,copyright,,0..1,markdown,Use and/or publishing restrictions
Measure,Measure.relatedArtifact,relatedArtifact,,0..*,RelatedArtifact,"Additional documentation, citations, etc"
Measure,Measure.library,library,,0..*,Reference(Library),Logic used by the measure
Measure,Measure.disclaimer,disclaimer,Σ,0..1,markdown,Disclaimer for use of the measure or its referenced content
Measure,Measure.scoring,scoring,Σ,0..1,CodeableConcept,proportion | ratio | continuous-variable | cohortMeasureScoring (Extensible)
Measure,Measure.compositeScoring,compositeScoring,Σ,0..1,CodeableConcept,opportunity | all-or-nothing | linear | weightedCompositeMeasureScoring (Extensible)
Measure,Measure.type,type,Σ,0..*,CodeableConcept,process | outcome | structure | patient-reported-outcome | compositeMeasureType (Extensible)
Measure,Measure.riskAdjustment,riskAdjustment,Σ,0..1,string,How is risk adjustment applied for this measure
Measure,Measure.rateAggregation,rateAggregation,Σ,0..1,string,How is rate aggregation performed for this measure
Measure,Measure.rationale,rationale,Σ,0..1,markdown,Why does this measure exist
Measure,Measure.clinicalRecommendationStatement,clinicalRecommendationStatement,Σ,0..1,markdown,Summary of clinical guidelines
Measure,Measure.improvementNotation,improvementNotation,Σ,0..1,string,"Improvement notation for the measure, e.g. higher score indicates better quality"
Measure,Measure.definition,definition,Σ,0..*,markdown,Defined terms used in the measure documentation
Measure,Measure.guidance,guidance,Σ,0..1,markdown,Additional guidance for implementers
Measure,Measure.set,set,Σ,0..1,string,"The measure set, e.g. Preventive Care and Screening"
Measure,Measure.group,group,,0..*,BackboneElement,Population criteria group
Measure,Measure.group.identifier,identifier,,1..1,Identifier,Unique identifier
Measure,Measure.group.name,name,,0..1,string,Short name
Measure,Measure.group.description,description,,0..1,string,Summary description
Measure,Measure.group.population,population,,0..*,BackboneElement,Population criteria
Measure,Measure.group.population.identifier,identifier,,0..1,Identifier,Unique identifier
Measure,Measure.group.population.code,code,,0..1,CodeableConcept,initial-population | numerator | numerator-exclusion | denominator | denominator-exclusion | denominator-exception | measure-population | measure-population-exclusion | measure-observationMeasurePopulationType (Extensible)
Measure,Measure.group.population.name,name,,0..1,string,Short name
Measure,Measure.group.population.description,description,,0..1,string,The human readable description of this population criteria
Measure,Measure.group.population.criteria,criteria,,1..1,string,The name of a valid referenced CQL expression (may be namespaced) that defines this population criteria
Measure,Measure.group.stratifier,stratifier,,0..*,BackboneElement,Stratifier criteria for the measure
Measure,Measure.group.stratifier.identifier,identifier,,0..1,Identifier,The identifier for the stratifier used to coordinate the reported data back to this stratifier
Measure,Measure.group.stratifier.criteria,criteria,,0..1,string,How the measure should be stratified
Measure,Measure.group.stratifier.path,path,,0..1,string,Path to the stratifier
Measure,Measure.supplementalData,supplementalData,,0..*,BackboneElement,What other data should be reported with the measure
Measure,Measure.supplementalData.identifier,identifier,,0..1,Identifier,"Identifier, unique within the measure"
Measure,Measure.supplementalData.usage,usage,,0..*,CodeableConcept,supplemental-data | risk-adjustment-factorMeasureDataUsage (Extensible)
Measure,Measure.supplementalData.criteria,criteria,,0..1,string,Expression describing additional data to be reported
Measure,Measure.supplementalData.path,path,,0..1,string,Path to the supplemental data element
MeasureReport,MeasureReport.id,id,Σ,0..1,id,Logical id of this artifact
MeasureReport,MeasureReport.meta,meta,Σ,0..1,Meta,Metadata about the resource
MeasureReport,MeasureReport.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
MeasureReport,MeasureReport.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
MeasureReport,MeasureReport.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
MeasureReport,MeasureReport.contained,contained,,0..*,Resource,"Contained, inline Resources"
MeasureReport,MeasureReport.extension,extension,,0..*,Extension,Additional Content defined by implementations
MeasureReport,MeasureReport.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
MeasureReport,MeasureReport,MeasureReport,,,DomainResource,"Results of a measure evaluationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MeasureReport,MeasureReport.identifier,identifier,Σ,0..1,Identifier,Additional identifier for the Report
MeasureReport,MeasureReport.status,status,?!Σ,1..1,code,complete | pending | errorMeasureReportStatus (Required)
MeasureReport,MeasureReport.type,type,Σ,1..1,code,individual | patient-list | summaryMeasureReportType (Required)
MeasureReport,MeasureReport.measure,measure,Σ,1..1,Reference(Measure),What measure was evaluated
MeasureReport,MeasureReport.patient,patient,Σ,0..1,Reference(Patient),What patient the report is for
MeasureReport,MeasureReport.date,date,Σ,0..1,dateTime,When the report was generated
MeasureReport,MeasureReport.reportingOrganization,reportingOrganization,Σ,0..1,Reference(Organization),Who is reporting the data
MeasureReport,MeasureReport.period,period,Σ,1..1,Period,What period the report covers
MeasureReport,MeasureReport.group,group,,0..*,BackboneElement,Measure results for each group
MeasureReport,MeasureReport.group.identifier,identifier,,1..1,Identifier,What group of the measure
MeasureReport,MeasureReport.group.population,population,,0..*,BackboneElement,The populations in the group
MeasureReport,MeasureReport.group.population.identifier,identifier,Σ,0..1,Identifier,Population identifier as defined in the measure
MeasureReport,MeasureReport.group.population.code,code,Σ,0..1,CodeableConcept,initial-population | numerator | numerator-exclusion | denominator | denominator-exclusion | denominator-exception | measure-population | measure-population-exclusion | measure-scoreMeasurePopulationType (Extensible)
MeasureReport,MeasureReport.group.population.count,count,,0..1,integer,Size of the population
MeasureReport,MeasureReport.group.population.patients,patients,,0..1,Reference(List),"For patient-list reports, the patients in this population"
MeasureReport,MeasureReport.group.measureScore,measureScore,Σ,0..1,decimal,What score this group achieved
MeasureReport,MeasureReport.group.stratifier,stratifier,,0..*,BackboneElement,Stratification results
MeasureReport,MeasureReport.group.stratifier.identifier,identifier,,0..1,Identifier,What stratifier of the group
MeasureReport,MeasureReport.group.stratifier.stratum,stratum,,0..*,BackboneElement,"Stratum results, one for each unique value in the stratifier"
MeasureReport,MeasureReport.group.stratifier.stratum.value,value,,1..1,string,"The stratum value, e.g. male"
MeasureReport,MeasureReport.group.stratifier.stratum.population,population,,0..*,BackboneElement,Population results in this stratum
MeasureReport,MeasureReport.group.stratifier.stratum.population.identifier,identifier,Σ,0..1,Identifier,Population identifier as defined in the measure
MeasureReport,MeasureReport.group.stratifier.stratum.population.code,code,Σ,0..1,CodeableConcept,initial-population | numerator | numerator-exclusion | denominator | denominator-exclusion | denominator-exception | measure-population | measure-population-exclusion | measure-scoreMeasurePopulationType (Extensible)
MeasureReport,MeasureReport.group.stratifier.stratum.population.count,count,,0..1,integer,Size of the population
MeasureReport,MeasureReport.group.stratifier.stratum.population.patients,patients,,0..1,Reference(List),"For patient-list reports, the patients in this population"
MeasureReport,MeasureReport.group.stratifier.stratum.measureScore,measureScore,Σ,0..1,decimal,What score this stratum achieved
MeasureReport,MeasureReport.evaluatedResources,evaluatedResources,,0..1,Reference(Bundle),What data was evaluated to produce the measure score
Media,Media.id,id,Σ,0..1,id,Logical id of this artifact
Media,Media.meta,meta,Σ,0..1,Meta,Metadata about the resource
Media,Media.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Media,Media.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Media,Media.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Media,Media.contained,contained,,0..*,Resource,"Contained, inline Resources"
Media,Media.extension,extension,,0..*,Extension,Additional Content defined by implementations
Media,Media.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Media,Media,Media,I,,DomainResource,"A photo, video, or audio recording acquired or used in healthcare. The actual content may be inline or provided by direct reference+ Height can only be used for a photo or video+ Width can only be used for a photo or video+ Frames can only be used for a photo+ Duration can only be used for an audio or a videoElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Media,Media.identifier,identifier,Σ,0..*,Identifier,Identifier(s) for the image
Media,Media.basedOn,basedOn,Σ,0..*,Reference(ProcedureRequest),Procedure that caused this media to be created
Media,Media.type,type,Σ,1..1,code,photo | video | audioDigitalMediaType (Required)
Media,Media.subtype,subtype,Σ,0..1,CodeableConcept,The type of acquisition equipment/processMedia SubType (Example)
Media,Media.view,view,Σ,0..1,CodeableConcept,"Imaging view, e.g. Lateral or Antero-posteriorMedia Collection View/Projection (Example)"
Media,Media.subject,subject,Σ,0..1,Reference(Patient | Practitioner | Group | Device | Specimen),Who/What this Media is a record of
Media,Media.context,context,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter / Episode associated with media
Media,Media.occurrence[x],occurrence[x],Σ,0..1,,When Media was collected
Media,Media.occurrenceDateTime,occurrenceDateTime,,,dateTime,
Media,Media.occurrencePeriod,occurrencePeriod,,,Period,
Media,Media.operator,operator,Σ,0..1,Reference(Practitioner),The person who generated the image
Media,Media.reasonCode,reasonCode,Σ,0..*,CodeableConcept,Why was event performed?Procedure Reason Codes (Example)
Media,Media.bodySite,bodySite,Σ,0..1,CodeableConcept,Body part in mediaSNOMED CT Body Structures (Example)
Media,Media.device,device,Σ,0..1,Reference(Device | DeviceMetric),Observing Device
Media,Media.height,height,ΣI,0..1,positiveInt,Height of the image in pixels (photo/video)
Media,Media.width,width,ΣI,0..1,positiveInt,Width of the image in pixels (photo/video)
Media,Media.frames,frames,ΣI,0..1,positiveInt,Number of frames if > 1 (photo)
Media,Media.duration,duration,ΣI,0..1,unsignedInt,Length in seconds (audio / video)
Media,Media.content,content,,1..1,Attachment,Actual Media - reference or data
Media,Media.note,note,,0..*,Annotation,Comments made about the media
Medication,Medication.id,id,Σ,0..1,id,Logical id of this artifact
Medication,Medication.meta,meta,Σ,0..1,Meta,Metadata about the resource
Medication,Medication.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Medication,Medication.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Medication,Medication.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Medication,Medication.contained,contained,,0..*,Resource,"Contained, inline Resources"
Medication,Medication.extension,extension,,0..*,Extension,Additional Content defined by implementations
Medication,Medication.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Medication,Medication,Medication,,,DomainResource,"Definition of a MedicationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Medication,Medication.code,code,Σ,0..1,CodeableConcept,Codes that identify this medicationSNOMED CT Medication Codes (Example)
Medication,Medication.status,status,Σ,0..1,code,active | inactive | entered-in-errorMedicationStatus (Required)
Medication,Medication.isBrand,isBrand,Σ,0..1,boolean,True if a brand
Medication,Medication.isOverTheCounter,isOverTheCounter,Σ,0..1,boolean,True if medication does not require a prescription
Medication,Medication.manufacturer,manufacturer,Σ,0..1,Reference(Organization),Manufacturer of the item
Medication,Medication.form,form,,0..1,CodeableConcept,powder | tablets | capsule +SNOMED CT Form Codes (Example)
Medication,Medication.ingredient,ingredient,,0..*,BackboneElement,Active or inactive ingredient
Medication,Medication.ingredient.item[x],item[x],,1..1,,The product contained
Medication,Medication.ingredient.itemCodeableConcept,itemCodeableConcept,,,CodeableConcept,
Medication,Medication.ingredient.itemReference,itemReference,,,Reference(Substance | Medication),
Medication,Medication.ingredient.isActive,isActive,,0..1,boolean,Active ingredient indicator
Medication,Medication.ingredient.amount,amount,,0..1,Ratio,Quantity of ingredient present
Medication,Medication.package,package,,0..1,BackboneElement,Details about packaged medications
Medication,Medication.package.container,container,,0..1,CodeableConcept,"E.g. box, vial, blister-packMedicationContainer (Example)"
Medication,Medication.package.content,content,,0..*,BackboneElement,What is  in the package
Medication,Medication.package.content.item[x],item[x],,1..1,,The item in the package
Medication,Medication.package.content.itemCodeableConcept,itemCodeableConcept,,,CodeableConcept,
Medication,Medication.package.content.itemReference,itemReference,,,Reference(Medication),
Medication,Medication.package.content.amount,amount,,0..1,SimpleQuantity,Quantity present in the package
Medication,Medication.package.batch,batch,,0..*,BackboneElement,Identifies a single production run
Medication,Medication.package.batch.lotNumber,lotNumber,,0..1,string,Identifier assigned to batch
Medication,Medication.package.batch.expirationDate,expirationDate,,0..1,dateTime,When batch will expire
Medication,Medication.image,image,,0..*,Attachment,Picture of the medication
MedicationAdministration,MedicationAdministration.id,id,Σ,0..1,id,Logical id of this artifact
MedicationAdministration,MedicationAdministration.meta,meta,Σ,0..1,Meta,Metadata about the resource
MedicationAdministration,MedicationAdministration.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
MedicationAdministration,MedicationAdministration.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
MedicationAdministration,MedicationAdministration.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
MedicationAdministration,MedicationAdministration.contained,contained,,0..*,Resource,"Contained, inline Resources"
MedicationAdministration,MedicationAdministration.extension,extension,,0..*,Extension,Additional Content defined by implementations
MedicationAdministration,MedicationAdministration.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
MedicationAdministration,MedicationAdministration,MedicationAdministration,I,,DomainResource,"Administration of medication to a patient+ Reason not given is only permitted if NotGiven is true+ Reason given is only permitted if NotGiven is falseElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MedicationAdministration,MedicationAdministration.identifier,identifier,,0..*,Identifier,External identifier
MedicationAdministration,MedicationAdministration.definition,definition,Σ,0..*,Reference(PlanDefinition | ActivityDefinition),Instantiates protocol or definition
MedicationAdministration,MedicationAdministration.partOf,partOf,Σ,0..*,Reference(MedicationAdministration | Procedure),Part of referenced event
MedicationAdministration,MedicationAdministration.status,status,?!Σ,1..1,code,in-progress | on-hold | completed | entered-in-error | stopped | unknownMedicationAdministrationStatus (Required)
MedicationAdministration,MedicationAdministration.category,category,,0..1,CodeableConcept,Type of medication usageMedicationAdministrationCategory (Preferred)
MedicationAdministration,MedicationAdministration.medication[x],medication[x],Σ,1..1,,What was administeredSNOMED CT Medication Codes (Example)
MedicationAdministration,MedicationAdministration.medicationCodeableConcept,medicationCodeableConcept,,,CodeableConcept,
MedicationAdministration,MedicationAdministration.medicationReference,medicationReference,,,Reference(Medication),
MedicationAdministration,MedicationAdministration.subject,subject,Σ,1..1,Reference(Patient | Group),Who received medication
MedicationAdministration,MedicationAdministration.context,context,,0..1,Reference(Encounter | EpisodeOfCare),Encounter or Episode of Care administered as part of
MedicationAdministration,MedicationAdministration.supportingInformation,supportingInformation,,0..*,Reference(Any),Additional information to support administration
MedicationAdministration,MedicationAdministration.effective[x],effective[x],Σ,1..1,,Start and end time of administration
MedicationAdministration,MedicationAdministration.effectiveDateTime,effectiveDateTime,,,dateTime,
MedicationAdministration,MedicationAdministration.effectivePeriod,effectivePeriod,,,Period,
MedicationAdministration,MedicationAdministration.performer,performer,Σ,0..*,BackboneElement,Who administered substance
MedicationAdministration,MedicationAdministration.performer.actor,actor,Σ,1..1,Reference(Practitioner | Patient | RelatedPerson | Device),Individual who was performing
MedicationAdministration,MedicationAdministration.performer.onBehalfOf,onBehalfOf,,0..1,Reference(Organization),Organization organization was acting for
MedicationAdministration,MedicationAdministration.notGiven,notGiven,?!Σ,0..1,boolean,True if medication not administered
MedicationAdministration,MedicationAdministration.reasonNotGiven,reasonNotGiven,I,0..*,CodeableConcept,Reason administration not performedSNOMED CT Reason Medication Not Given Codes (Example)
MedicationAdministration,MedicationAdministration.reasonCode,reasonCode,I,0..*,CodeableConcept,Reason administration performedReason Medication Given Codes (Example)
MedicationAdministration,MedicationAdministration.reasonReference,reasonReference,,0..*,Reference(Condition | Observation),Condition or Observation that supports why the medication was administered
MedicationAdministration,MedicationAdministration.prescription,prescription,,0..1,Reference(MedicationRequest),Request administration performed against
MedicationAdministration,MedicationAdministration.device,device,,0..*,Reference(Device),Device used to administer
MedicationAdministration,MedicationAdministration.note,note,,0..*,Annotation,Information about the administration
MedicationAdministration,MedicationAdministration.dosage,dosage,I,0..1,BackboneElement,Details of how medication was taken+ SHALL have at least one of dosage.dose or dosage.rate[x]
MedicationAdministration,MedicationAdministration.dosage.text,text,,0..1,string,Free text dosage instructions e.g. SIG
MedicationAdministration,MedicationAdministration.dosage.site,site,,0..1,CodeableConcept,Body site administered toSNOMED CT Anatomical Structure for Administration Site Codes (Example)
MedicationAdministration,MedicationAdministration.dosage.route,route,,0..1,CodeableConcept,Path of substance into bodySNOMED CT Route Codes (Example)
MedicationAdministration,MedicationAdministration.dosage.method,method,,0..1,CodeableConcept,How drug was administeredSNOMED CT Administration Method Codes (Example)
MedicationAdministration,MedicationAdministration.dosage.dose,dose,,0..1,SimpleQuantity,Amount of medication per dose
MedicationAdministration,MedicationAdministration.dosage.rate[x],rate[x],,0..1,,Dose quantity per unit of time
MedicationAdministration,MedicationAdministration.dosage.rateRatio,rateRatio,,,Ratio,
MedicationAdministration,MedicationAdministration.dosage.rateQuantity,rateQuantity,,,SimpleQuantity,
MedicationAdministration,MedicationAdministration.eventHistory,eventHistory,,0..*,Reference(Provenance),A list of events of interest in the lifecycle
MedicationDispense,MedicationDispense.id,id,Σ,0..1,id,Logical id of this artifact
MedicationDispense,MedicationDispense.meta,meta,Σ,0..1,Meta,Metadata about the resource
MedicationDispense,MedicationDispense.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
MedicationDispense,MedicationDispense.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
MedicationDispense,MedicationDispense.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
MedicationDispense,MedicationDispense.contained,contained,,0..*,Resource,"Contained, inline Resources"
MedicationDispense,MedicationDispense.extension,extension,,0..*,Extension,Additional Content defined by implementations
MedicationDispense,MedicationDispense.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
MedicationDispense,MedicationDispense,MedicationDispense,I,,DomainResource,"Dispensing a medication to a named patient+ whenHandedOver cannot be before whenPreparedElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
MedicationDispense,MedicationDispense.identifier,identifier,,0..*,Identifier,External identifier
MedicationDispense,MedicationDispense.partOf,partOf,,0..*,Reference(Procedure),Event that dispense is part of
MedicationDispense,MedicationDispense.status,status,?!Σ,0..1,code,preparation | in-progress | on-hold | completed | entered-in-error | stoppedMedicationDispenseStatus (Required)
