Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse,CoverageEligibilityResponse,TU,,DomainResource,"CoverageEligibilityResponse resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.identifier,identifier,,0..*,Identifier,Business Identifier for coverage eligiblity request
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.status,status,?!Σ,1..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.purpose,purpose,Σ,1..*,code,auth-requirements | benefits | discovery | validationEligibilityResponsePurpose (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.patient,patient,Σ,1..1,Reference(Patient),Intended recipient of products and services
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.serviced[x],serviced[x],,0..1,,Estimated date or dates of service
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.servicedDate,servicedDate,,,date,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.servicedPeriod,servicedPeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.created,created,Σ,1..1,dateTime,Response creation date
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.requestor,requestor,,0..1,Reference(Practitioner | PractitionerRole | Organization),Party responsible for the request
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.request,request,Σ,1..1,Reference(CoverageEligibilityRequest),Eligibility request reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.outcome,outcome,Σ,1..1,code,queued | complete | error | partialRemittanceOutcome (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.disposition,disposition,,0..1,string,Disposition Message
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurer,insurer,Σ,1..1,Reference(Organization),Coverage issuer
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance,insurance,,0..*,BackboneElement,Patient insurance information
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.coverage,coverage,Σ,1..1,Reference(Coverage),Insurance information
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.inforce,inforce,,0..1,boolean,Coverage inforce indicator
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.benefitPeriod,benefitPeriod,,0..1,Period,When the benefits are applicable
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item,item,I,0..*,BackboneElement,Benefits and authorization details+ Rule: SHALL contain a category or a billcode but not both.
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.category,category,,0..1,CodeableConcept,Benefit classificationBenefit Category Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.productOrService,productOrService,,0..1,CodeableConcept,"Billing, service, product, or drug codeUSCLS Codes (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.modifier,modifier,,0..*,CodeableConcept,Product or service billing modifiersModifier type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.provider,provider,,0..1,Reference(Practitioner | PractitionerRole),Performing practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.excluded,excluded,,0..1,boolean,Excluded from the plan
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.name,name,,0..1,string,Short name for the benefit
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.description,description,,0..1,string,Description of the benefit or services covered
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.network,network,,0..1,CodeableConcept,In or out of networkNetwork Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.unit,unit,,0..1,CodeableConcept,Individual or familyUnit Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.term,term,,0..1,CodeableConcept,Annual or lifetimeBenefit Term Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit,benefit,,0..*,BackboneElement,Benefit Summary
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.type,type,,1..1,CodeableConcept,Benefit classificationBenefit Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.allowed[x],allowed[x],,0..1,,Benefits allowed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.allowedUnsignedInt,allowedUnsignedInt,,,unsignedInt,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.allowedString,allowedString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.allowedMoney,allowedMoney,,,Money,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.used[x],used[x],,0..1,,Benefits used
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.usedUnsignedInt,usedUnsignedInt,,,unsignedInt,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.usedString,usedString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.benefit.usedMoney,usedMoney,,,Money,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.authorizationRequired,authorizationRequired,,0..1,boolean,Authorization required flag
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.authorizationSupporting,authorizationSupporting,,0..*,CodeableConcept,Type of required supporting materialsCoverageEligibilityResponse Auth Support Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.insurance.item.authorizationUrl,authorizationUrl,,0..1,uri,Preauthorization requirements endpoint
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.preAuthRef,preAuthRef,,0..1,string,Preauthorization reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.form,form,,0..1,CodeableConcept,Printed form identifierForms (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.error,error,,0..*,BackboneElement,Processing errors
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CoverageEligibilityResponse.html"",""CoverageEligibilityResponse"")",CoverageEligibilityResponse.error.code,code,,1..1,CodeableConcept,Error code detailing processing issuesAdjudicationError (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest,EnrollmentRequest,TU,,DomainResource,"Enroll in coverageElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.identifier,identifier,,0..*,Identifier,Business Identifier
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.status,status,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.created,created,,0..1,dateTime,Creation date
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.insurer,insurer,,0..1,Reference(Organization),Target
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.provider,provider,,0..1,Reference(Practitioner | PractitionerRole | Organization),Responsible practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.candidate,candidate,,0..1,Reference(Patient),The subject to be enrolled
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentRequest.html"",""EnrollmentRequest"")",EnrollmentRequest.coverage,coverage,,0..1,Reference(Coverage),Insurance information
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse,EnrollmentResponse,TU,,DomainResource,"EnrollmentResponse resourceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.identifier,identifier,,0..*,Identifier,Business Identifier
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.status,status,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.request,request,,0..1,Reference(EnrollmentRequest),Claim reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.outcome,outcome,,0..1,code,queued | complete | error | partialRemittanceOutcome (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.disposition,disposition,,0..1,string,Disposition Message
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.created,created,,0..1,dateTime,Creation date
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.organization,organization,,0..1,Reference(Organization),Insurer
"=HYPERLINK(""https://www.hl7.org/fhir/R4/EnrollmentResponse.html"",""EnrollmentResponse"")",EnrollmentResponse.requestProvider,requestProvider,,0..1,Reference(Practitioner | PractitionerRole | Organization),Responsible practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim,Claim,TU,,DomainResource,"Claim, Pre-determination or Pre-authorizationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.identifier,identifier,,0..*,Identifier,Business Identifier for claim
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.status,status,?!Σ,1..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.type,type,Σ,1..1,CodeableConcept,Category or disciplineClaim Type Codes (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.subType,subType,,0..1,CodeableConcept,More granular claim typeExample Claim SubType Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.use,use,Σ,1..1,code,claim | preauthorization | predeterminationUse (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.patient,patient,Σ,1..1,Reference(Patient),The recipient of the products and services
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.billablePeriod,billablePeriod,Σ,0..1,Period,Relevant time frame for the claim
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.created,created,Σ,1..1,dateTime,Resource creation date
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.enterer,enterer,,0..1,Reference(Practitioner | PractitionerRole),Author of the claim
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.insurer,insurer,Σ,0..1,Reference(Organization),Target
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.provider,provider,Σ,1..1,Reference(Practitioner | PractitionerRole | Organization),Party responsible for the claim
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.priority,priority,Σ,1..1,CodeableConcept,Desired processing ugencyProcess Priority Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.fundsReserve,fundsReserve,,0..1,CodeableConcept,For whom to reserve fundsFundsReserve (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.related,related,,0..*,BackboneElement,Prior or corollary claims
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.related.claim,claim,,0..1,Reference(Claim),Reference to the related claim
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.related.relationship,relationship,,0..1,CodeableConcept,How the reference claim is relatedExample Related Claim Relationship Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.related.reference,reference,,0..1,Identifier,File or case reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.prescription,prescription,,0..1,Reference(DeviceRequest | MedicationRequest | VisionPrescription),Prescription authorizing services and products
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.originalPrescription,originalPrescription,,0..1,Reference(DeviceRequest | MedicationRequest | VisionPrescription),Original prescription if superseded by fulfiller
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.payee,payee,,0..1,BackboneElement,Recipient of benefits payable
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.payee.type,type,,1..1,CodeableConcept,Category of recipientPayeeType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.payee.party,party,,0..1,Reference(Practitioner | PractitionerRole | Organization | Patient | RelatedPerson),Recipient reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.referral,referral,,0..1,Reference(ServiceRequest),Treatment referral
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.facility,facility,,0..1,Reference(Location),Servicing facility
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam,careTeam,,0..*,BackboneElement,Members of the care team
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam.sequence,sequence,,1..1,positiveInt,Order of care team
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam.provider,provider,,1..1,Reference(Practitioner | PractitionerRole | Organization),Practitioner or organization
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam.responsible,responsible,,0..1,boolean,Indicator of the lead practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam.role,role,,0..1,CodeableConcept,Function within the teamClaim Care Team Role Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.careTeam.qualification,qualification,,0..1,CodeableConcept,Practitioner credential or specializationExample Provider Qualification Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo,supportingInfo,,0..*,BackboneElement,Supporting information
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.sequence,sequence,,1..1,positiveInt,Information instance identifier
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.category,category,,1..1,CodeableConcept,Classification of the supplied informationClaim Information Category Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.code,code,,0..1,CodeableConcept,Type of informationException Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.timing[x],timing[x],,0..1,,When it occurred
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.timingDate,timingDate,,,date,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.timingPeriod,timingPeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.value[x],value[x],,0..1,,Data to be provided
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.valueBoolean,valueBoolean,,,boolean,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.valueString,valueString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.valueQuantity,valueQuantity,,,Quantity,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.valueAttachment,valueAttachment,,,Attachment,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.valueReference,valueReference,,,Reference(Any),
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.supportingInfo.reason,reason,,0..1,CodeableConcept,Explanation for the informationMissing Tooth Reason Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis,diagnosis,,0..*,BackboneElement,Pertinent diagnosis information
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.sequence,sequence,,1..1,positiveInt,Diagnosis instance identifier
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.diagnosis[x],diagnosis[x],,1..1,,Nature of illness or problemICD-10 Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.diagnosisCodeableConcept,diagnosisCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.diagnosisReference,diagnosisReference,,,Reference(Condition),
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.type,type,,0..*,CodeableConcept,Timing or nature of the diagnosisExample Diagnosis Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.onAdmission,onAdmission,,0..1,CodeableConcept,Present on admissionExample Diagnosis on Admission Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.diagnosis.packageCode,packageCode,,0..1,CodeableConcept,Package billing codeExample Diagnosis Related Group Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure,procedure,,0..*,BackboneElement,Clinical procedures performed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.sequence,sequence,,1..1,positiveInt,Procedure instance identifier
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.type,type,,0..*,CodeableConcept,Category of ProcedureExample Procedure Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.date,date,,0..1,dateTime,When the procedure was performed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.procedure[x],procedure[x],,1..1,,Specific clinical procedureICD-10 Procedure Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.procedureCodeableConcept,procedureCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/Claim.html"",""Claim"")",Claim.procedure.procedureReference,procedureReference,,,Reference(Procedure),
