Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.medicationReference,medicationReference,,,Reference(Medication),
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.effective[x],effective[x],Σ,0..1,,The date/time or interval when the medication was taken
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.effectiveDateTime,effectiveDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.effectivePeriod,effectivePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.dateAsserted,dateAsserted,Σ,0..1,dateTime,When the statement was asserted?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.informationSource,informationSource,,0..1,Reference(Patient | Practitioner | RelatedPerson | Organization),Person or organization that provided the information about the taking of this medication
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.subject,subject,Σ,1..1,Reference(Patient | Group),Who is/was taking  the medication
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.derivedFrom,derivedFrom,,0..*,Reference(Any),Additional supporting information
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.taken,taken,?!Σ,1..1,code,y | n | unk | naMedicationStatementTaken (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.reasonNotTaken,reasonNotTaken,I,0..*,CodeableConcept,True if asserting medication was not givenSNOMED CT Drugs not taken/completed Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.reasonCode,reasonCode,,0..*,CodeableConcept,Reason for why the medication is being/was takenCondition/Problem/Diagnosis Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.reasonReference,reasonReference,,0..*,Reference(Condition | Observation),Condition or observation that supports why the medication is being/was taken
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.note,note,,0..*,Annotation,Further information about the statement
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MedicationStatement.html"",""MedicationStatement"")",MedicationStatement.dosage,dosage,,0..*,Dosage,Details of how medication is/was taken or should be taken
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition,MessageDefinition,,,DomainResource,"A resource that defines a type of message that can be exchanged between systemsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.url,url,Σ,0..1,uri,Logical URI to reference this message definition (globally unique)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.identifier,identifier,Σ,0..1,Identifier,Additional identifier for the message definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.version,version,Σ,0..1,string,Business version of the message definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.name,name,Σ,0..1,string,Name for this message definition (computer friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.title,title,Σ,0..1,string,Name for this message definition (human friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.experimental,experimental,?!Σ,0..1,boolean,"For testing purposes, not real usage"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.date,date,Σ,1..1,dateTime,Date this was last changed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.description,description,Σ,0..1,markdown,Natural language description of the message definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.useContext,useContext,Σ,0..*,UsageContext,Context the content is intended to support
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for message definition (if applicable)Jurisdiction ValueSet (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.purpose,purpose,Σ,0..1,markdown,Why this message definition is defined
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.copyright,copyright,,0..1,markdown,Use and/or publishing restrictions
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.base,base,Σ,0..1,Reference(MessageDefinition),Definition this one is based on
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.parent,parent,Σ,0..*,Reference(ActivityDefinition | PlanDefinition),Protocol/workflow this is part of
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.replaces,replaces,Σ,0..*,Reference(MessageDefinition),Takes the place of
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.event,event,Σ,1..1,Coding,Event typeMessageEvent (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.category,category,Σ,0..1,code,Consequence | Currency | NotificationMessageSignificanceCategory (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.focus,focus,ΣI,0..*,BackboneElement,Resource(s) that are the subject of the event+ Max must be postive int or *
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.focus.code,code,Σ,1..1,code,Type of resourceResourceType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.focus.profile,profile,,0..1,Reference(StructureDefinition),Profile that must be adhered to by focus
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.focus.min,min,,0..1,unsignedInt,Minimum number of focuses of this type
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.focus.max,max,I,0..1,string,Maximum number of focuses of this type
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.responseRequired,responseRequired,,0..1,boolean,Is a response required?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.allowedResponse,allowedResponse,,0..*,BackboneElement,Responses to this message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.allowedResponse.message,message,,1..1,Reference(MessageDefinition),Reference to allowed message definition response
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageDefinition.html"",""MessageDefinition"")",MessageDefinition.allowedResponse.situation,situation,,0..1,markdown,When should this response be used
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader,MessageHeader,Σ,,DomainResource,"A resource that describes a message that is exchanged between systemsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.event,event,Σ,1..1,Coding,Code for the event this message representsMessageEvent (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.destination,destination,Σ,0..*,BackboneElement,Message destination application(s)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.destination.name,name,Σ,0..1,string,Name of system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.destination.target,target,Σ,0..1,Reference(Device),Particular delivery destination within the destination
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.destination.endpoint,endpoint,Σ,1..1,uri,Actual destination address or id
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.receiver,receiver,Σ,0..1,Reference(Practitioner | Organization),"Intended ""real-world"" recipient for the data"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.sender,sender,Σ,0..1,Reference(Practitioner | Organization),Real world sender of the message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.timestamp,timestamp,Σ,1..1,instant,Time that the message was sent
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.enterer,enterer,Σ,0..1,Reference(Practitioner),The source of the data entry
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.author,author,Σ,0..1,Reference(Practitioner),The source of the decision
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source,source,Σ,1..1,BackboneElement,Message source application
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source.name,name,Σ,0..1,string,Name of system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source.software,software,Σ,0..1,string,Name of software running the system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source.version,version,Σ,0..1,string,Version of software running
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source.contact,contact,Σ,0..1,ContactPoint,Human contact for problems
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.source.endpoint,endpoint,Σ,1..1,uri,Actual message source address or id
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.responsible,responsible,Σ,0..1,Reference(Practitioner | Organization),Final responsibility for event
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.reason,reason,Σ,0..1,CodeableConcept,Cause of eventExample Message Reason Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.response,response,Σ,0..1,BackboneElement,If this is a reply to prior message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.response.identifier,identifier,Σ,1..1,id,Id of original message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.response.code,code,Σ,1..1,code,ok | transient-error | fatal-errorResponseType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.response.details,details,Σ,0..1,Reference(OperationOutcome),Specific list of hints/warnings/errors
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/MessageHeader.html"",""MessageHeader"")",MessageHeader.focus,focus,Σ,0..*,Reference(Any),The actual content of the message
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem,NamingSystem,I,,DomainResource,"System of unique identification+ Root systems cannot have uuid identifiers+ Can only have replacedBy if naming system is retired+ Can't have more than one preferred identifier for a typeElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.name,name,Σ,1..1,string,Name for this naming system (computer friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.kind,kind,,1..1,code,codesystem | identifier | rootNamingSystemType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.date,date,Σ,1..1,dateTime,Date this was last changed
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.responsible,responsible,,0..1,string,Who maintains system namespace?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.type,type,,0..1,CodeableConcept,"e.g. driver,  provider,  patient, bank etc.Identifier Type Codes (Extensible)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.description,description,,0..1,markdown,Natural language description of the naming system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.useContext,useContext,Σ,0..*,UsageContext,Context the content is intended to support
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for naming system (if applicable)Jurisdiction ValueSet (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.usage,usage,,0..1,string,How/where is it used
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId,uniqueId,,1..*,BackboneElement,Unique identifiers used for system
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId.type,type,,1..1,code,oid | uuid | uri | otherNamingSystemIdentifierType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId.value,value,,1..1,string,The unique identifier
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId.preferred,preferred,,0..1,boolean,Is this the id that should be used for this type
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId.comment,comment,,0..1,string,Notes about identifier usage
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.uniqueId.period,period,,0..1,Period,When is identifier valid?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NamingSystem.html"",""NamingSystem"")",NamingSystem.replacedBy,replacedBy,I,0..1,Reference(NamingSystem),Use this instead
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder,NutritionOrder,I,,DomainResource,"Diet, formula or nutritional supplement request+ Nutrition Order SHALL contain either Oral Diet , Supplement, or Enteral Formula classElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.identifier,identifier,,0..*,Identifier,Identifiers assigned to this order
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.status,status,?!Σ,0..1,code,proposed | draft | planned | requested | active | on-hold | completed | cancelled | entered-in-errorNutritionOrderStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.patient,patient,Σ,1..1,Reference(Patient),"The person who requires the diet, formula or nutritional supplement"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.encounter,encounter,,0..1,Reference(Encounter),The encounter associated with this nutrition order
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.dateTime,dateTime,Σ,1..1,dateTime,Date and time the nutrition order was requested
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.orderer,orderer,Σ,0..1,Reference(Practitioner),"Who ordered the diet, formula or nutritional supplement"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.allergyIntolerance,allergyIntolerance,,0..*,Reference(AllergyIntolerance),List of the patient's food and nutrition-related allergies and intolerances
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.foodPreferenceModifier,foodPreferenceModifier,,0..*,CodeableConcept,Order-specific modifier about the type of food that should be givenDiet (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.excludeFoodModifier,excludeFoodModifier,,0..*,CodeableConcept,Order-specific modifier about the type of food that should not be givenFood Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet,oralDiet,I,0..1,BackboneElement,Oral diet components
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.type,type,Σ,0..*,CodeableConcept,Type of oral diet or diet restrictions that describe what can be consumed orallyDiet Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.schedule,schedule,,0..*,Timing,Scheduled frequency of diet
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.nutrient,nutrient,,0..*,BackboneElement,Required  nutrient modifications
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.nutrient.modifier,modifier,,0..1,CodeableConcept,Type of nutrient that is being modifiedNutrient Modifier Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.nutrient.amount,amount,,0..1,SimpleQuantity,Quantity of the specified nutrient
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.texture,texture,,0..*,BackboneElement,Required  texture modifications
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.texture.modifier,modifier,,0..1,CodeableConcept,"Code to indicate how to alter the texture of the foods, e.g. pureedTexture Modifier Codes (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.texture.foodType,foodType,,0..1,CodeableConcept,Concepts that are used to identify an entity that is ingested for nutritional purposesTexture Modified Food Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.fluidConsistencyType,fluidConsistencyType,,0..*,CodeableConcept,The required consistency of fluids and liquids provided to the patientFluid Consistency Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.oralDiet.instruction,instruction,Σ,0..1,string,Instructions or additional information about the oral diet
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement,supplement,I,0..*,BackboneElement,Supplement components
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement.type,type,Σ,0..1,CodeableConcept,Type of supplement product requestedSupplement Type Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement.productName,productName,,0..1,string,Product or brand name of the nutritional supplement
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement.schedule,schedule,,0..*,Timing,Scheduled frequency of supplement
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/NutritionOrder.html"",""NutritionOrder"")",NutritionOrder.supplement.quantity,quantity,,0..1,SimpleQuantity,Amount of the nutritional supplement
