Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.type,type,Σ,0..1,CodeableConcept,Type of function performedServiceDeliveryLocationRoleType (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.telecom,telecom,,0..*,ContactPoint,Contact details of the location
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.address,address,,0..1,Address,Physical location
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.physicalType,physicalType,Σ,0..1,CodeableConcept,Physical form of the locationLocationType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.position,position,,0..1,BackboneElement,The absolute geographic location
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.position.longitude,longitude,,1..1,decimal,Longitude with WGS84 datum
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.position.latitude,latitude,,1..1,decimal,Latitude with WGS84 datum
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.position.altitude,altitude,,0..1,decimal,Altitude with WGS84 datum
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.managingOrganization,managingOrganization,Σ,0..1,Reference(Organization),Organization responsible for provisioning and upkeep
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Location.html"",""Location"")",Location.partOf,partOf,,0..1,Reference(Location),Another Location this one is physically part of
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media,Media,I,,DomainResource,"A photo, video, or audio recording acquired or used in healthcare. The actual content may be inline or provided by direct referenceHeight can only be used for a photo or videoWidth can only be used for a photo or videoDuration can only be used for an audio or a videoFrames can only be used for a photo"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.type,type,Σ,1..1,code,photo | video | audioDigitalMediaType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.subtype,subtype,Σ,0..1,CodeableConcept,The type of acquisition equipment/processMedia SubType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.identifier,identifier,Σ,0..*,Identifier,Identifier(s) for the image
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.subject,subject,Σ,0..1,Reference(Patient | Practitioner | Group | Device | Specimen),Who/What this Media is a record of
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.operator,operator,Σ,0..1,Reference(Practitioner),The person who generated the image
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.view,view,Σ,0..1,CodeableConcept,"Imaging view, e.g. Lateral or Antero-posteriorMedia Collection View/Projection (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.deviceName,deviceName,Σ,0..1,string,Name of the device/manufacturer
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.height,height,Σ I,0..1,positiveInt,Height of the image in pixels (photo/video)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.width,width,Σ I,0..1,positiveInt,Width of the image in pixels (photo/video)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.frames,frames,Σ I,0..1,positiveInt,Number of frames if > 1 (photo)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.duration,duration,Σ I,0..1,unsignedInt,Length in seconds (audio / video)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Media.html"",""Media"")",Media.content,content,,1..1,Attachment,Actual Media - reference or data
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication,Medication,,,DomainResource,Definition of a Medication
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.code,code,Σ,0..1,CodeableConcept,Codes that identify this medicationSNOMED CT Medication Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.isBrand,isBrand,Σ,0..1,boolean,True if a brand
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.manufacturer,manufacturer,Σ,0..1,Reference(Organization),Manufacturer of the item
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product,product,,0..1,BackboneElement,Administrable medication details
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.form,form,,0..1,CodeableConcept,powder | tablets | carton +SNOMED CT Form Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.ingredient,ingredient,,0..*,BackboneElement,Active or inactive ingredient
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.ingredient.item,item,,1..1,Reference(Substance | Medication),The product contained
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.ingredient.amount,amount,,0..1,Ratio,Quantity of ingredient present
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.batch,batch,,0..*,BackboneElement,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.batch.lotNumber,lotNumber,,0..1,string,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.product.batch.expirationDate,expirationDate,,0..1,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.package,package,,0..1,BackboneElement,Details about packaged medications
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.package.container,container,,0..1,CodeableConcept,"E.g. box, vial, blister-packSNOMED CT Form Codes (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.package.content,content,,0..*,BackboneElement,What is  in the package
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.package.content.item,item,,1..1,Reference(Medication),A product in the package
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/Medication.html"",""Medication"")",Medication.package.content.amount,amount,,0..1,SimpleQuantity,Quantity present in the package
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration,MedicationAdministration,Σ I,,DomainResource,Administration of medication to a patientReason given is only permitted if wasNotGiven is falseReason not given is only permitted if wasNotGiven is true
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.identifier,identifier,Σ,0..*,Identifier,External identifier
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.status,status,?! Σ,1..1,code,in-progress | on-hold | completed | entered-in-error | stoppedMedicationAdministrationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.patient,patient,Σ,1..1,Reference(Patient),Who received medication
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.practitioner,practitioner,Σ,0..1,Reference(Practitioner | Patient | RelatedPerson),Who administered substance
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.encounter,encounter,Σ,0..1,Reference(Encounter),Encounter administered as part of
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.prescription,prescription,Σ,0..1,Reference(MedicationOrder),Order administration performed against
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.wasNotGiven,wasNotGiven,?! Σ,0..1,boolean,True if medication not administered
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.reasonNotGiven,reasonNotGiven,Σ I,0..*,CodeableConcept,Reason administration not performedReason Medication Not Given Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.reasonGiven,reasonGiven,Σ I,0..*,CodeableConcept,Reason administration performedReason Medication Given Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.effectiveTime[x],effectiveTime[x],Σ,1..1,,Start and end time of administration
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.effectiveTimeDateTime,effectiveTimeDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.effectiveTimePeriod,effectiveTimePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.medication[x],medication[x],Σ,1..1,,What was administered
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.medicationCodeableConcept,medicationCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.medicationReference,medicationReference,,,Reference(Medication),
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.device,device,Σ,0..*,Reference(Device),Device used to administer
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.note,note,Σ,0..1,string,Information about the administration
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage,dosage,Σ I,0..1,BackboneElement,Details of how medication was takenSHALL have at least one of dosage.quantity and dosage.rate[x]
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.text,text,Σ,0..1,string,Dosage Instructions
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.site[x],site[x],Σ,0..1,,Body site administered toSNOMED CT Anatomical Structure for Administration Site Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.siteCodeableConcept,siteCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.siteReference,siteReference,,,Reference(BodySite),
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.route,route,Σ,0..1,CodeableConcept,Path of substance into bodySNOMED CT Route Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.method,method,Σ,0..1,CodeableConcept,How drug was administered
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.quantity,quantity,Σ,0..1,SimpleQuantity,Amount administered in one dose
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.rate[x],rate[x],Σ,0..1,,Dose quantity per unit of time
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.rateRatio,rateRatio,,,Ratio,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationAdministration.html"",""MedicationAdministration"")",MedicationAdministration.dosage.rateRange,rateRange,,,Range,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense,MedicationDispense,Σ I,,DomainResource,Dispensing a medication to a named patientwhenHandedOver cannot be before whenPrepared
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.identifier,identifier,Σ,0..1,Identifier,External identifier
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.status,status,?! Σ,0..1,code,in-progress | on-hold | completed | entered-in-error | stoppedMedicationDispenseStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.patient,patient,Σ,0..1,Reference(Patient),Who the dispense is for
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dispenser,dispenser,Σ,0..1,Reference(Practitioner),Practitioner responsible for dispensing medication
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.authorizingPrescription,authorizingPrescription,Σ,0..*,Reference(MedicationOrder),Medication order that authorizes the dispense
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.type,type,Σ,0..1,CodeableConcept,"Trial fill, partial fill, emergency fill, etc.ActPharmacySupplyType (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.quantity,quantity,Σ,0..1,SimpleQuantity,Amount dispensed
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.daysSupply,daysSupply,Σ,0..1,SimpleQuantity,Days Supply
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.medication[x],medication[x],Σ,1..1,,What medication was supplied
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.medicationCodeableConcept,medicationCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.medicationReference,medicationReference,,,Reference(Medication),
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.whenPrepared,whenPrepared,Σ,0..1,dateTime,Dispense processing time
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.whenHandedOver,whenHandedOver,Σ,0..1,dateTime,When product was given out
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.destination,destination,Σ,0..1,Reference(Location),Where the medication was sent
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.receiver,receiver,Σ,0..*,Reference(Patient | Practitioner),Who collected the medication
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.note,note,Σ,0..1,string,Information about the dispense
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction,dosageInstruction,Σ,0..*,BackboneElement,Medicine administration instructions to the patient/caregiver
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.text,text,Σ,0..1,string,Dosage Instructions
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.additionalInstructions,additionalInstructions,Σ,0..1,CodeableConcept,"E.g. ""Take with food"""
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.timing,timing,Σ,0..1,Timing,When medication should be administered
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.asNeeded[x],asNeeded[x],Σ,0..1,,"Take ""as needed"" f(or x)"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.asNeededBoolean,asNeededBoolean,,,boolean,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.asNeededCodeableConcept,asNeededCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.site[x],site[x],Σ,0..1,,Body site to administer toSNOMED CT Anatomical Structure for Administration Site Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.siteCodeableConcept,siteCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.siteReference,siteReference,,,Reference(BodySite),
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.route,route,Σ,0..1,CodeableConcept,How drug should enter bodySNOMED CT Route Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.method,method,Σ,0..1,CodeableConcept,Technique for administering medication
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.dose[x],dose[x],Σ,0..1,,Amount of medication per dose
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.doseRange,doseRange,,,Range,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.doseQuantity,doseQuantity,,,SimpleQuantity,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.rate[x],rate[x],Σ,0..1,,Amount of medication per unit of time
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.rateRatio,rateRatio,,,Ratio,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.rateRange,rateRange,,,Range,
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.dosageInstruction.maxDosePerPeriod,maxDosePerPeriod,Σ,0..1,Ratio,Upper limit on medication per unit of time
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.substitution,substitution,Σ,0..1,BackboneElement,Deals with substitution of one medicine for another
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.substitution.type,type,Σ,1..1,CodeableConcept,Type of substitutionActSubstanceAdminSubstitutionCode (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.substitution.reason,reason,Σ,0..*,CodeableConcept,Why was substitution madeSubstanceAdminSubstitutionReason (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationDispense.html"",""MedicationDispense"")",MedicationDispense.substitution.responsibleParty,responsibleParty,Σ,0..*,Reference(Practitioner),Who is responsible for the substitution
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder,MedicationOrder,Σ,,DomainResource,Prescription of medication to for patient
"=HYPERLINK(""https://www.hl7.org/fhir/DSTU2/MedicationOrder.html"",""MedicationOrder"")",MedicationOrder.identifier,identifier,Σ,0..*,Identifier,External identifier
